time,open,high,low,close,volume
2021-01-15 05:05:00,128.8,128.8,128.8,128.8,265
2021-01-15 05:25:00,128.8,128.8,128.8,128.8,365
2021-01-15 06:05:00,128.8,128.8,128.8,128.8,224
2021-01-15 06:40:00,128.97,128.97,128.97,128.97,282
2021-01-15 07:10:00,129.0,129.0,128.8,128.8,1388
2021-01-15 07:25:00,128.46,128.46,128.46,128.46,103
2021-01-15 07:30:00,128.45,128.45,128.45,128.45,252
2021-01-15 07:45:00,128.52,128.52,128.22,128.22,444
2021-01-15 08:05:00,128.39,128.39,128.28,128.28,1095
2021-01-15 08:25:00,128.84,128.84,128.84,128.84,410
2021-01-15 08:40:00,128.7001,128.7001,128.7,128.7,703
2021-01-15 08:45:00,128.75,128.75,128.75,128.75,325
2021-01-15 09:05:00,128.7,128.7,128.7,128.7,111
2021-01-15 09:15:00,128.4,128.4,128.4,128.4,291
2021-01-15 09:25:00,128.69,128.69,128.69,128.69,223
2021-01-15 09:30:00,128.4,128.4,128.1,128.1,1349
2021-01-15 09:35:00,128.28,129.2008,128.15,128.96,793510
2021-01-15 09:40:00,128.97,129.21,128.8,129.1225,46213
2021-01-15 09:45:00,129.16,129.17,128.7,128.97,60401
2021-01-15 09:50:00,128.97,129.12,128.7835,129.09,30046
2021-01-15 09:55:00,129.11,129.24,128.695,128.72,51318
2021-01-15 10:00:00,128.7,128.88,128.56,128.845,51217
2021-01-15 10:05:00,128.9,128.98,128.59,128.64,39714
2021-01-15 10:10:00,128.64,128.64,128.1,128.14,136855
2021-01-15 10:15:00,128.16,128.33,127.9,127.9484,49696
2021-01-15 10:20:00,127.9,128.04,127.77,127.995,45313
2021-01-15 10:25:00,128.01,128.02,127.71,127.71,52794
2021-01-15 10:30:00,127.69,128.0,127.67,127.9084,35175
2021-01-15 10:35:00,127.92,128.1499,127.78,128.1399,34795
2021-01-15 10:40:00,128.14,128.2704,128.05,128.245,54020
2021-01-15 10:45:00,128.255,128.53,128.17,128.53,56482
2021-01-15 10:50:00,128.56,128.65,128.35,128.395,32566
2021-01-15 10:55:00,128.4175,128.5003,128.28,128.33,44752
2021-01-15 11:00:00,128.33,128.4,128.19,128.29,32142
2021-01-15 11:05:00,128.28,128.33,128.0,128.25,52345
2021-01-15 11:10:00,128.23,128.37,128.2067,128.33,31778
2021-01-15 11:15:00,128.35,128.4,128.18,128.3777,29101
2021-01-15 11:20:00,128.41,128.6,128.26,128.58,38483
2021-01-15 11:25:00,128.62,128.72,128.5601,128.685,30448
2021-01-15 11:30:00,128.685,128.96,128.685,128.89,30248
2021-01-15 11:35:00,128.905,128.94,128.76,128.7812,29512
2021-01-15 11:40:00,128.77,128.9385,128.74,128.87,43700
2021-01-15 11:45:00,128.87,128.95,128.74,128.755,22433
2021-01-15 11:50:00,128.755,128.78,128.655,128.655,49932
2021-01-15 11:55:00,128.65,128.65,128.47,128.47,18021
2021-01-15 12:00:00,128.47,128.58,128.4039,128.475,32388
2021-01-15 12:05:00,128.46,128.47,128.32,128.34,31445
2021-01-15 12:10:00,128.35,128.49,128.25,128.25,26321
2021-01-15 12:15:00,128.25,128.26,128.13,128.21,35831
2021-01-15 12:20:00,128.19,128.33,128.19,128.29,21438
2021-01-15 12:25:00,128.2601,128.27,128.1,128.15,31925
2021-01-15 12:30:00,128.14,128.14,128.05,128.13,39173
2021-01-15 12:35:00,128.13,128.1847,128.08,128.08,25401
2021-01-15 12:40:00,128.09,128.12,128.02,128.09,36621
2021-01-15 12:45:00,128.08,128.3178,128.07,128.26,35366
2021-01-15 12:50:00,128.24,128.26,128.17,128.2575,19265
2021-01-15 12:55:00,128.25,128.429,128.2,128.41,29611
2021-01-15 13:00:00,128.42,128.48,128.39,128.4605,26924
2021-01-15 13:05:00,128.4622,128.47,128.2801,128.295,24472
2021-01-15 13:10:00,128.28,128.38,128.28,128.3595,18942
2021-01-15 13:15:00,128.365,128.46,128.36,128.46,24092
2021-01-15 13:20:00,128.47,128.63,128.47,128.58,25111
2021-01-15 13:25:00,128.6,128.61,128.5,128.54,27920
2021-01-15 13:30:00,128.54,128.555,128.28,128.31,30059
2021-01-15 13:35:00,128.31,128.364,128.255,128.29,27511
2021-01-15 13:40:00,128.27,128.349,128.21,128.32,25889
2021-01-15 13:45:00,128.325,128.325,128.08,128.115,64247
2021-01-15 13:50:00,128.13,128.27,128.1,128.1,31917
2021-01-15 13:55:00,128.1,128.25,128.06,128.22,58976
2021-01-15 14:00:00,128.2,128.48,128.18,128.43,55801
2021-01-15 14:05:00,128.41,128.42,128.24,128.275,27349
2021-01-15 14:10:00,128.28,128.32,128.2047,128.205,17103
2021-01-15 14:15:00,128.2,128.21,128.1,128.16,29846
2021-01-15 14:20:00,128.18,128.235,128.14,128.15,20832
2021-01-15 14:25:00,128.14,128.21,128.12,128.1633,16048
2021-01-15 14:30:00,128.16,128.225,128.16,128.215,28723
2021-01-15 14:35:00,128.215,128.31,128.2,128.3,64931
2021-01-15 14:40:00,128.3,128.37,128.23,128.28,33009
2021-01-15 14:45:00,128.285,128.46,128.25,128.44,21414
2021-01-15 14:50:00,128.44,128.65,128.44,128.605,22353
2021-01-15 14:55:00,128.61,128.6551,128.47,128.51,39304
2021-01-15 15:00:00,128.53,128.53,128.41,128.415,32007
2021-01-15 15:05:00,128.43,128.545,128.43,128.485,34981
2021-01-15 15:10:00,128.485,128.485,128.34,128.35,35946
2021-01-15 15:15:00,128.345,128.73,128.345,128.67,44492
2021-01-15 15:20:00,128.68,128.83,128.56,128.62,79544
2021-01-15 15:25:00,128.63,128.9,128.62,128.9,49795
2021-01-15 15:30:00,128.89,128.8927,128.64,128.6722,39421
2021-01-15 15:35:00,128.69,128.7,128.48,128.5,62355
2021-01-15 15:40:00,128.52,128.56,128.46,128.51,42822
2021-01-15 15:45:00,128.51,128.69,128.34,128.34799999999998,86292
2021-01-15 15:50:00,128.34,128.42,128.21,128.33,82449
2021-01-15 15:55:00,128.33,128.38,128.25,128.315,119126
2021-01-15 16:00:00,128.295,128.46,128.21,128.39,224592
2021-01-15 16:05:00,128.39,128.39,128.39,128.39,422328
2021-01-15 16:15:00,128.4093,128.4093,128.39,128.39,8445
2021-01-15 16:30:00,128.3,128.3,128.3,128.3,100
2021-01-15 16:45:00,128.3,128.3,128.3,128.3,302
2021-01-15 16:55:00,128.13,128.13,128.13,128.13,373
2021-01-15 18:00:00,128.2,128.2,128.2,128.2,100
2021-01-15 18:40:00,128.39,128.39,128.39,128.39,860
2021-01-15 19:00:00,128.39,128.39,128.39,128.39,100
2021-01-15 19:35:00,128.39,128.39,128.39,128.39,1631
2021-01-15 19:45:00,128.39,128.39,128.39,128.39,300
2021-01-15 19:50:00,128.3,128.3,128.3,128.3,120
